5S_rRNA.apsi-50.sci-93.no-1.raw.fa.rnafold	-42.85
5S_rRNA.apsi-50.sci-94.no-1.raw.fa.rnafold	-45.25
5S_rRNA.apsi-50.sci-94.no-2.raw.fa.rnafold	-37.75
5S_rRNA.apsi-50.sci-94.no-3.raw.fa.rnafold	-47.05
5S_rRNA.apsi-50.sci-94.no-4.raw.fa.rnafold	-45.4
5S_rRNA.apsi-50.sci-95.no-1.raw.fa.rnafold	-46
5S_rRNA.apsi-50.sci-95.no-2.raw.fa.rnafold	-37.05
5S_rRNA.apsi-50.sci-95.no-3.raw.fa.rnafold	-45.15
5S_rRNA.apsi-50.sci-97.no-1.raw.fa.rnafold	-40.45
5S_rRNA.apsi-50.sci-97.no-2.raw.fa.rnafold	-31.7
5S_rRNA.apsi-50.sci-98.no-1.raw.fa.rnafold	-36.1
5S_rRNA.apsi-50.sci-99.no-1.raw.fa.rnafold	-36.8
5S_rRNA.apsi-50.sci-99.no-2.raw.fa.rnafold	-45
5S_rRNA.apsi-50.sci-99.no-3.raw.fa.rnafold	-37.25
5S_rRNA.apsi-51.sci-100.no-1.raw.fa.rnafold	-40.3
5S_rRNA.apsi-51.sci-100.no-2.raw.fa.rnafold	-38
5S_rRNA.apsi-51.sci-102.no-1.raw.fa.rnafold	-45.95
5S_rRNA.apsi-51.sci-103.no-1.raw.fa.rnafold	-41.3
5S_rRNA.apsi-51.sci-104.no-1.raw.fa.rnafold	-42.6
5S_rRNA.apsi-51.sci-105.no-1.raw.fa.rnafold	-42.05
5S_rRNA.apsi-51.sci-105.no-2.raw.fa.rnafold	-42.75
5S_rRNA.apsi-51.sci-105.no-3.raw.fa.rnafold	-35.4
5S_rRNA.apsi-51.sci-109.no-1.raw.fa.rnafold	-40.15
5S_rRNA.apsi-51.sci-111.no-1.raw.fa.rnafold	-43.1
5S_rRNA.apsi-51.sci-112.no-1.raw.fa.rnafold	-47.1
5S_rRNA.apsi-51.sci-114.no-1.raw.fa.rnafold	-46.4
5S_rRNA.apsi-51.sci-74.no-1.raw.fa.rnafold	-28.95
5S_rRNA.apsi-51.sci-75.no-1.raw.fa.rnafold	-26.7
5S_rRNA.apsi-51.sci-79.no-1.raw.fa.rnafold	-40.25
5S_rRNA.apsi-51.sci-80.no-1.raw.fa.rnafold	-34
5S_rRNA.apsi-51.sci-82.no-1.raw.fa.rnafold	-27.5
5S_rRNA.apsi-51.sci-85.no-1.raw.fa.rnafold	-39
5S_rRNA.apsi-51.sci-90.no-1.raw.fa.rnafold	-32.35
5S_rRNA.apsi-51.sci-91.no-1.raw.fa.rnafold	-49.85
5S_rRNA.apsi-51.sci-95.no-1.raw.fa.rnafold	-34.9
5S_rRNA.apsi-51.sci-96.no-1.raw.fa.rnafold	-41.1
5S_rRNA.apsi-51.sci-99.no-1.raw.fa.rnafold	-46.7
5S_rRNA.apsi-52.sci-100.no-1.raw.fa.rnafold	-35.5
5S_rRNA.apsi-52.sci-101.no-1.raw.fa.rnafold	-36.3
5S_rRNA.apsi-52.sci-103.no-1.raw.fa.rnafold	-40.1
5S_rRNA.apsi-52.sci-105.no-1.raw.fa.rnafold	-36.85
5S_rRNA.apsi-52.sci-105.no-2.raw.fa.rnafold	-38.2
5S_rRNA.apsi-52.sci-106.no-1.raw.fa.rnafold	-44.4
5S_rRNA.apsi-52.sci-106.no-2.raw.fa.rnafold	-36.05
5S_rRNA.apsi-52.sci-107.no-1.raw.fa.rnafold	-37.2
5S_rRNA.apsi-52.sci-117.no-1.raw.fa.rnafold	-44.25
5S_rRNA.apsi-52.sci-67.no-1.raw.fa.rnafold	-39
5S_rRNA.apsi-52.sci-71.no-1.raw.fa.rnafold	-46.5
5S_rRNA.apsi-52.sci-75.no-1.raw.fa.rnafold	-28.8
5S_rRNA.apsi-52.sci-85.no-1.raw.fa.rnafold	-46.5
5S_rRNA.apsi-52.sci-87.no-1.raw.fa.rnafold	-38.15
5S_rRNA.apsi-52.sci-88.no-1.raw.fa.rnafold	-35.75
5S_rRNA.apsi-52.sci-89.no-1.raw.fa.rnafold	-44.9
5S_rRNA.apsi-52.sci-93.no-1.raw.fa.rnafold	-34.1
5S_rRNA.apsi-52.sci-95.no-1.raw.fa.rnafold	-39.9
5S_rRNA.apsi-52.sci-96.no-1.raw.fa.rnafold	-39.6
5S_rRNA.apsi-52.sci-97.no-1.raw.fa.rnafold	-46.45
5S_rRNA.apsi-52.sci-99.no-1.raw.fa.rnafold	-42.7
5S_rRNA.apsi-53.sci-103.no-1.raw.fa.rnafold	-45.4
5S_rRNA.apsi-53.sci-103.no-2.raw.fa.rnafold	-39.85
5S_rRNA.apsi-53.sci-103.no-3.raw.fa.rnafold	-32.55
5S_rRNA.apsi-53.sci-105.no-1.raw.fa.rnafold	-42.6
5S_rRNA.apsi-53.sci-106.no-1.raw.fa.rnafold	-43.2
5S_rRNA.apsi-53.sci-107.no-1.raw.fa.rnafold	-36.6
5S_rRNA.apsi-53.sci-107.no-2.raw.fa.rnafold	-45.9
5S_rRNA.apsi-53.sci-108.no-1.raw.fa.rnafold	-44.65
5S_rRNA.apsi-53.sci-109.no-1.raw.fa.rnafold	-51.55
5S_rRNA.apsi-53.sci-114.no-1.raw.fa.rnafold	-42.65
5S_rRNA.apsi-53.sci-117.no-1.raw.fa.rnafold	-35.95
5S_rRNA.apsi-53.sci-121.no-1.raw.fa.rnafold	-42.8
5S_rRNA.apsi-53.sci-127.no-1.raw.fa.rnafold	-39.55
5S_rRNA.apsi-53.sci-76.no-1.raw.fa.rnafold	-33.15
5S_rRNA.apsi-53.sci-80.no-1.raw.fa.rnafold	-38.8
5S_rRNA.apsi-53.sci-82.no-1.raw.fa.rnafold	-41.35
5S_rRNA.apsi-53.sci-88.no-1.raw.fa.rnafold	-40.3
5S_rRNA.apsi-53.sci-91.no-1.raw.fa.rnafold	-40.8
5S_rRNA.apsi-53.sci-91.no-2.raw.fa.rnafold	-41
5S_rRNA.apsi-53.sci-92.no-1.raw.fa.rnafold	-46.25
5S_rRNA.apsi-53.sci-95.no-1.raw.fa.rnafold	-45.25
5S_rRNA.apsi-53.sci-95.no-2.raw.fa.rnafold	-38.55
5S_rRNA.apsi-53.sci-96.no-1.raw.fa.rnafold	-32.55
5S_rRNA.apsi-53.sci-97.no-1.raw.fa.rnafold	-39.25
5S_rRNA.apsi-53.sci-98.no-1.raw.fa.rnafold	-35.4
5S_rRNA.apsi-53.sci-98.no-2.raw.fa.rnafold	-44.9
5S_rRNA.apsi-54.sci-105.no-1.raw.fa.rnafold	-41.05
5S_rRNA.apsi-54.sci-112.no-1.raw.fa.rnafold	-42.95
5S_rRNA.apsi-54.sci-76.no-1.raw.fa.rnafold	-42.45
5S_rRNA.apsi-54.sci-77.no-1.raw.fa.rnafold	-39.6
5S_rRNA.apsi-54.sci-81.no-1.raw.fa.rnafold	-36.75
5S_rRNA.apsi-54.sci-82.no-1.raw.fa.rnafold	-46.1
5S_rRNA.apsi-54.sci-82.no-2.raw.fa.rnafold	-39.05
5S_rRNA.apsi-54.sci-82.no-3.raw.fa.rnafold	-36.95
5S_rRNA.apsi-54.sci-82.no-4.raw.fa.rnafold	-38.5
5S_rRNA.apsi-54.sci-84.no-1.raw.fa.rnafold	-37.9
5S_rRNA.apsi-54.sci-87.no-1.raw.fa.rnafold	-42.35
5S_rRNA.apsi-54.sci-88.no-1.raw.fa.rnafold	-37.85
5S_rRNA.apsi-54.sci-89.no-1.raw.fa.rnafold	-45.1
5S_rRNA.apsi-54.sci-90.no-1.raw.fa.rnafold	-37.4
5S_rRNA.apsi-54.sci-91.no-1.raw.fa.rnafold	-37.7
5S_rRNA.apsi-54.sci-92.no-1.raw.fa.rnafold	-42.4
5S_rRNA.apsi-54.sci-92.no-2.raw.fa.rnafold	-33.75
5S_rRNA.apsi-54.sci-93.no-1.raw.fa.rnafold	-43.95
5S_rRNA.apsi-54.sci-94.no-1.raw.fa.rnafold	-28.05
5S_rRNA.apsi-54.sci-95.no-1.raw.fa.rnafold	-39.5
5S_rRNA.apsi-54.sci-95.no-2.raw.fa.rnafold	-40.8
5S_rRNA.apsi-54.sci-96.no-1.raw.fa.rnafold	-44.75
5S_rRNA.apsi-54.sci-97.no-1.raw.fa.rnafold	-39.2
5S_rRNA.apsi-54.sci-97.no-2.raw.fa.rnafold	-36.95
5S_rRNA.apsi-54.sci-98.no-1.raw.fa.rnafold	-36.25
5S_rRNA.apsi-54.sci-98.no-2.raw.fa.rnafold	-37.85
5S_rRNA.apsi-54.sci-99.no-1.raw.fa.rnafold	-37.3
5S_rRNA.apsi-54.sci-99.no-2.raw.fa.rnafold	-32.4
5S_rRNA.apsi-55.sci-100.no-1.raw.fa.rnafold	-42
5S_rRNA.apsi-55.sci-100.no-2.raw.fa.rnafold	-45.2
5S_rRNA.apsi-55.sci-101.no-1.raw.fa.rnafold	-42.8
5S_rRNA.apsi-55.sci-103.no-1.raw.fa.rnafold	-40.45
5S_rRNA.apsi-55.sci-105.no-1.raw.fa.rnafold	-41.05
5S_rRNA.apsi-55.sci-108.no-1.raw.fa.rnafold	-38.65
5S_rRNA.apsi-55.sci-115.no-1.raw.fa.rnafold	-38.8
5S_rRNA.apsi-55.sci-122.no-1.raw.fa.rnafold	-41.6
5S_rRNA.apsi-55.sci-124.no-1.raw.fa.rnafold	-50
5S_rRNA.apsi-55.sci-73.no-1.raw.fa.rnafold	-35.05
5S_rRNA.apsi-55.sci-74.no-1.raw.fa.rnafold	-33.45
5S_rRNA.apsi-55.sci-74.no-2.raw.fa.rnafold	-40.7
5S_rRNA.apsi-55.sci-79.no-1.raw.fa.rnafold	-35.05
5S_rRNA.apsi-55.sci-84.no-1.raw.fa.rnafold	-35.7
5S_rRNA.apsi-55.sci-86.no-1.raw.fa.rnafold	-44.45
5S_rRNA.apsi-55.sci-88.no-1.raw.fa.rnafold	-40.15
5S_rRNA.apsi-55.sci-89.no-1.raw.fa.rnafold	-40.75
5S_rRNA.apsi-55.sci-90.no-1.raw.fa.rnafold	-36.2
5S_rRNA.apsi-55.sci-93.no-1.raw.fa.rnafold	-33.05
5S_rRNA.apsi-55.sci-93.no-2.raw.fa.rnafold	-33.95
5S_rRNA.apsi-55.sci-94.no-1.raw.fa.rnafold	-40.25
5S_rRNA.apsi-55.sci-94.no-2.raw.fa.rnafold	-35.6
5S_rRNA.apsi-56.sci-101.no-1.raw.fa.rnafold	-44.6
5S_rRNA.apsi-56.sci-101.no-2.raw.fa.rnafold	-43.8
5S_rRNA.apsi-56.sci-101.no-3.raw.fa.rnafold	-39.55
5S_rRNA.apsi-56.sci-102.no-1.raw.fa.rnafold	-44.35
5S_rRNA.apsi-56.sci-104.no-1.raw.fa.rnafold	-39.45
5S_rRNA.apsi-56.sci-105.no-1.raw.fa.rnafold	-45.5
5S_rRNA.apsi-56.sci-105.no-2.raw.fa.rnafold	-54.95
5S_rRNA.apsi-56.sci-106.no-1.raw.fa.rnafold	-34.65
5S_rRNA.apsi-56.sci-107.no-1.raw.fa.rnafold	-40.55
5S_rRNA.apsi-56.sci-108.no-1.raw.fa.rnafold	-45.45
5S_rRNA.apsi-56.sci-109.no-1.raw.fa.rnafold	-41.6
5S_rRNA.apsi-56.sci-110.no-1.raw.fa.rnafold	-43.95
5S_rRNA.apsi-56.sci-111.no-1.raw.fa.rnafold	-45.5
5S_rRNA.apsi-56.sci-114.no-1.raw.fa.rnafold	-42.05
5S_rRNA.apsi-56.sci-117.no-1.raw.fa.rnafold	-39.4
5S_rRNA.apsi-56.sci-130.no-1.raw.fa.rnafold	-43
5S_rRNA.apsi-56.sci-69.no-1.raw.fa.rnafold	-27.65
5S_rRNA.apsi-56.sci-69.no-2.raw.fa.rnafold	-30.45
5S_rRNA.apsi-56.sci-72.no-1.raw.fa.rnafold	-32.25
5S_rRNA.apsi-56.sci-73.no-1.raw.fa.rnafold	-37.8
5S_rRNA.apsi-56.sci-78.no-1.raw.fa.rnafold	-33.9
5S_rRNA.apsi-56.sci-78.no-2.raw.fa.rnafold	-30.35
5S_rRNA.apsi-56.sci-79.no-1.raw.fa.rnafold	-44.4
5S_rRNA.apsi-56.sci-80.no-1.raw.fa.rnafold	-43.8
5S_rRNA.apsi-56.sci-83.no-1.raw.fa.rnafold	-42.05
5S_rRNA.apsi-56.sci-84.no-1.raw.fa.rnafold	-46.6
5S_rRNA.apsi-56.sci-84.no-2.raw.fa.rnafold	-43.25
5S_rRNA.apsi-56.sci-84.no-3.raw.fa.rnafold	-49.85
5S_rRNA.apsi-56.sci-85.no-1.raw.fa.rnafold	-36.95
5S_rRNA.apsi-56.sci-85.no-2.raw.fa.rnafold	-39.5
5S_rRNA.apsi-56.sci-87.no-1.raw.fa.rnafold	-28.75
5S_rRNA.apsi-56.sci-88.no-1.raw.fa.rnafold	-47.15
5S_rRNA.apsi-56.sci-92.no-1.raw.fa.rnafold	-42.2
5S_rRNA.apsi-56.sci-92.no-2.raw.fa.rnafold	-38.3
5S_rRNA.apsi-56.sci-93.no-1.raw.fa.rnafold	-49.1
5S_rRNA.apsi-56.sci-94.no-1.raw.fa.rnafold	-48.75
5S_rRNA.apsi-56.sci-94.no-2.raw.fa.rnafold	-38.55
5S_rRNA.apsi-56.sci-97.no-1.raw.fa.rnafold	-48.2
5S_rRNA.apsi-56.sci-97.no-2.raw.fa.rnafold	-42.15
5S_rRNA.apsi-56.sci-97.no-3.raw.fa.rnafold	-39.75
5S_rRNA.apsi-56.sci-97.no-4.raw.fa.rnafold	-39.1
5S_rRNA.apsi-56.sci-97.no-5.raw.fa.rnafold	-39.9
5S_rRNA.apsi-56.sci-97.no-6.raw.fa.rnafold	-47.65
5S_rRNA.apsi-56.sci-97.no-7.raw.fa.rnafold	-46.2
5S_rRNA.apsi-56.sci-99.no-1.raw.fa.rnafold	-38.35
5S_rRNA.apsi-57.sci-101.no-1.raw.fa.rnafold	-31.5
5S_rRNA.apsi-57.sci-102.no-1.raw.fa.rnafold	-36.15
5S_rRNA.apsi-57.sci-103.no-1.raw.fa.rnafold	-39.4
5S_rRNA.apsi-57.sci-103.no-2.raw.fa.rnafold	-35.2
5S_rRNA.apsi-57.sci-104.no-1.raw.fa.rnafold	-45.85
5S_rRNA.apsi-57.sci-106.no-1.raw.fa.rnafold	-41.05
5S_rRNA.apsi-57.sci-107.no-1.raw.fa.rnafold	-44.85
5S_rRNA.apsi-57.sci-108.no-1.raw.fa.rnafold	-56.25
5S_rRNA.apsi-57.sci-109.no-1.raw.fa.rnafold	-36.85
5S_rRNA.apsi-57.sci-109.no-2.raw.fa.rnafold	-43.05
5S_rRNA.apsi-57.sci-112.no-1.raw.fa.rnafold	-34.8
5S_rRNA.apsi-57.sci-113.no-1.raw.fa.rnafold	-38
5S_rRNA.apsi-57.sci-113.no-2.raw.fa.rnafold	-38.9
5S_rRNA.apsi-57.sci-117.no-1.raw.fa.rnafold	-44.05
5S_rRNA.apsi-57.sci-117.no-2.raw.fa.rnafold	-45.95
5S_rRNA.apsi-57.sci-118.no-1.raw.fa.rnafold	-34.8
5S_rRNA.apsi-57.sci-118.no-2.raw.fa.rnafold	-43.1
5S_rRNA.apsi-57.sci-120.no-1.raw.fa.rnafold	-42.05
5S_rRNA.apsi-57.sci-126.no-1.raw.fa.rnafold	-41.2
5S_rRNA.apsi-57.sci-128.no-1.raw.fa.rnafold	-38.9
5S_rRNA.apsi-57.sci-79.no-1.raw.fa.rnafold	-44.4
5S_rRNA.apsi-57.sci-79.no-2.raw.fa.rnafold	-39.9
5S_rRNA.apsi-57.sci-82.no-1.raw.fa.rnafold	-36.5
5S_rRNA.apsi-57.sci-83.no-1.raw.fa.rnafold	-32.4
5S_rRNA.apsi-57.sci-84.no-1.raw.fa.rnafold	-36.4
5S_rRNA.apsi-57.sci-86.no-1.raw.fa.rnafold	-41.2
5S_rRNA.apsi-57.sci-89.no-1.raw.fa.rnafold	-44.8
5S_rRNA.apsi-57.sci-90.no-1.raw.fa.rnafold	-43.35
5S_rRNA.apsi-57.sci-90.no-2.raw.fa.rnafold	-37
5S_rRNA.apsi-57.sci-91.no-1.raw.fa.rnafold	-30.95
5S_rRNA.apsi-57.sci-91.no-2.raw.fa.rnafold	-43.85
5S_rRNA.apsi-57.sci-94.no-1.raw.fa.rnafold	-41.4
5S_rRNA.apsi-57.sci-96.no-1.raw.fa.rnafold	-43.4
5S_rRNA.apsi-57.sci-97.no-1.raw.fa.rnafold	-35.65
5S_rRNA.apsi-57.sci-99.no-1.raw.fa.rnafold	-46.05
5S_rRNA.apsi-57.sci-99.no-2.raw.fa.rnafold	-39.15
5S_rRNA.apsi-57.sci-99.no-3.raw.fa.rnafold	-38.05
5S_rRNA.apsi-59.sci-101.no-1.raw.fa.rnafold	-41.4
5S_rRNA.apsi-59.sci-101.no-2.raw.fa.rnafold	-47.05
5S_rRNA.apsi-59.sci-104.no-1.raw.fa.rnafold	-35.25
5S_rRNA.apsi-59.sci-107.no-1.raw.fa.rnafold	-35.8
5S_rRNA.apsi-59.sci-110.no-1.raw.fa.rnafold	-45.8
5S_rRNA.apsi-59.sci-110.no-2.raw.fa.rnafold	-36.85
5S_rRNA.apsi-59.sci-110.no-3.raw.fa.rnafold	-47.6
5S_rRNA.apsi-59.sci-110.no-4.raw.fa.rnafold	-43.6
5S_rRNA.apsi-59.sci-111.no-1.raw.fa.rnafold	-36.6
5S_rRNA.apsi-59.sci-115.no-1.raw.fa.rnafold	-41.5
5S_rRNA.apsi-59.sci-115.no-2.raw.fa.rnafold	-38.5
5S_rRNA.apsi-59.sci-119.no-1.raw.fa.rnafold	-33.45
5S_rRNA.apsi-59.sci-124.no-1.raw.fa.rnafold	-40.7
5S_rRNA.apsi-59.sci-125.no-1.raw.fa.rnafold	-35.75
5S_rRNA.apsi-59.sci-70.no-1.raw.fa.rnafold	-29.75
5S_rRNA.apsi-59.sci-75.no-1.raw.fa.rnafold	-37.1
5S_rRNA.apsi-59.sci-75.no-2.raw.fa.rnafold	-42
5S_rRNA.apsi-59.sci-84.no-1.raw.fa.rnafold	-42.7
5S_rRNA.apsi-59.sci-85.no-1.raw.fa.rnafold	-42.15
5S_rRNA.apsi-59.sci-88.no-1.raw.fa.rnafold	-41.15
5S_rRNA.apsi-59.sci-89.no-1.raw.fa.rnafold	-34.3
5S_rRNA.apsi-59.sci-90.no-1.raw.fa.rnafold	-41.4
5S_rRNA.apsi-59.sci-90.no-2.raw.fa.rnafold	-41.35
5S_rRNA.apsi-59.sci-91.no-1.raw.fa.rnafold	-52
5S_rRNA.apsi-59.sci-92.no-1.raw.fa.rnafold	-34.7
5S_rRNA.apsi-59.sci-92.no-2.raw.fa.rnafold	-36.8
5S_rRNA.apsi-59.sci-93.no-1.raw.fa.rnafold	-36.8
5S_rRNA.apsi-59.sci-93.no-2.raw.fa.rnafold	-34.95
5S_rRNA.apsi-59.sci-93.no-3.raw.fa.rnafold	-40.05
5S_rRNA.apsi-59.sci-93.no-4.raw.fa.rnafold	-32.95
5S_rRNA.apsi-59.sci-93.no-5.raw.fa.rnafold	-36.55
5S_rRNA.apsi-59.sci-93.no-6.raw.fa.rnafold	-44.25
5S_rRNA.apsi-59.sci-95.no-1.raw.fa.rnafold	-23.05
5S_rRNA.apsi-59.sci-95.no-2.raw.fa.rnafold	-45.8
5S_rRNA.apsi-59.sci-95.no-3.raw.fa.rnafold	-39.7
5S_rRNA.apsi-59.sci-96.no-1.raw.fa.rnafold	-41.95
5S_rRNA.apsi-59.sci-96.no-2.raw.fa.rnafold	-39.05
5S_rRNA.apsi-59.sci-98.no-1.raw.fa.rnafold	-30
5S_rRNA.apsi-59.sci-98.no-2.raw.fa.rnafold	-41.1
5S_rRNA.apsi-59.sci-98.no-3.raw.fa.rnafold	-41
5S_rRNA.apsi-59.sci-99.no-1.raw.fa.rnafold	-34.5
5S_rRNA.apsi-60.sci-100.no-1.raw.fa.rnafold	-44.25
5S_rRNA.apsi-60.sci-103.no-1.raw.fa.rnafold	-36.4
5S_rRNA.apsi-60.sci-105.no-1.raw.fa.rnafold	-41.4
5S_rRNA.apsi-60.sci-111.no-1.raw.fa.rnafold	-40.25
5S_rRNA.apsi-60.sci-118.no-1.raw.fa.rnafold	-42.05
5S_rRNA.apsi-60.sci-123.no-1.raw.fa.rnafold	-39.5
5S_rRNA.apsi-60.sci-83.no-1.raw.fa.rnafold	-30.8
5S_rRNA.apsi-60.sci-84.no-1.raw.fa.rnafold	-40.1
5S_rRNA.apsi-60.sci-87.no-1.raw.fa.rnafold	-36.65
5S_rRNA.apsi-60.sci-89.no-1.raw.fa.rnafold	-34.25
5S_rRNA.apsi-60.sci-89.no-2.raw.fa.rnafold	-32.9
5S_rRNA.apsi-60.sci-91.no-1.raw.fa.rnafold	-36.05
5S_rRNA.apsi-60.sci-94.no-1.raw.fa.rnafold	-33.4
5S_rRNA.apsi-60.sci-99.no-1.raw.fa.rnafold	-45.1
5S_rRNA.apsi-61.sci-101.no-1.raw.fa.rnafold	-43.15
5S_rRNA.apsi-61.sci-101.no-2.raw.fa.rnafold	-34.45
5S_rRNA.apsi-61.sci-102.no-1.raw.fa.rnafold	-36.65
5S_rRNA.apsi-61.sci-103.no-1.raw.fa.rnafold	-45.75
5S_rRNA.apsi-61.sci-106.no-1.raw.fa.rnafold	-42.05
5S_rRNA.apsi-61.sci-110.no-1.raw.fa.rnafold	-40.9
5S_rRNA.apsi-61.sci-112.no-1.raw.fa.rnafold	-47.2
5S_rRNA.apsi-61.sci-113.no-1.raw.fa.rnafold	-34.55
5S_rRNA.apsi-61.sci-117.no-1.raw.fa.rnafold	-43.25
5S_rRNA.apsi-61.sci-118.no-1.raw.fa.rnafold	-45.95
5S_rRNA.apsi-61.sci-118.no-2.raw.fa.rnafold	-38.35
5S_rRNA.apsi-61.sci-120.no-1.raw.fa.rnafold	-42.65
5S_rRNA.apsi-61.sci-121.no-1.raw.fa.rnafold	-42.5
5S_rRNA.apsi-61.sci-77.no-1.raw.fa.rnafold	-36.5
5S_rRNA.apsi-61.sci-78.no-1.raw.fa.rnafold	-37.55
5S_rRNA.apsi-61.sci-89.no-1.raw.fa.rnafold	-43.5
5S_rRNA.apsi-61.sci-92.no-1.raw.fa.rnafold	-39.55
5S_rRNA.apsi-61.sci-92.no-2.raw.fa.rnafold	-44.55
5S_rRNA.apsi-61.sci-92.no-3.raw.fa.rnafold	-44.65
5S_rRNA.apsi-61.sci-93.no-1.raw.fa.rnafold	-38.55
5S_rRNA.apsi-61.sci-93.no-2.raw.fa.rnafold	-32.6
5S_rRNA.apsi-61.sci-93.no-3.raw.fa.rnafold	-45.35
5S_rRNA.apsi-61.sci-93.no-4.raw.fa.rnafold	-32
5S_rRNA.apsi-61.sci-94.no-1.raw.fa.rnafold	-37.85
5S_rRNA.apsi-61.sci-96.no-1.raw.fa.rnafold	-40.8
5S_rRNA.apsi-61.sci-96.no-2.raw.fa.rnafold	-28.9
5S_rRNA.apsi-61.sci-97.no-1.raw.fa.rnafold	-42
5S_rRNA.apsi-61.sci-97.no-2.raw.fa.rnafold	-39.1
5S_rRNA.apsi-61.sci-99.no-1.raw.fa.rnafold	-35.9
5S_rRNA.apsi-62.sci-100.no-1.raw.fa.rnafold	-36.45
5S_rRNA.apsi-62.sci-103.no-1.raw.fa.rnafold	-43.45
5S_rRNA.apsi-62.sci-103.no-2.raw.fa.rnafold	-35.7
5S_rRNA.apsi-62.sci-103.no-3.raw.fa.rnafold	-38.4
5S_rRNA.apsi-62.sci-118.no-1.raw.fa.rnafold	-42.75
5S_rRNA.apsi-62.sci-119.no-1.raw.fa.rnafold	-41.7
5S_rRNA.apsi-62.sci-67.no-1.raw.fa.rnafold	-20.7
5S_rRNA.apsi-62.sci-70.no-1.raw.fa.rnafold	-64.35
5S_rRNA.apsi-62.sci-77.no-1.raw.fa.rnafold	-34.35
5S_rRNA.apsi-62.sci-78.no-1.raw.fa.rnafold	-35.05
5S_rRNA.apsi-62.sci-88.no-1.raw.fa.rnafold	-38.35
5S_rRNA.apsi-62.sci-93.no-1.raw.fa.rnafold	-36.6
5S_rRNA.apsi-62.sci-93.no-2.raw.fa.rnafold	-40.85
5S_rRNA.apsi-62.sci-94.no-1.raw.fa.rnafold	-35.6
5S_rRNA.apsi-62.sci-94.no-2.raw.fa.rnafold	-34.1
5S_rRNA.apsi-62.sci-96.no-1.raw.fa.rnafold	-42.55
5S_rRNA.apsi-62.sci-96.no-2.raw.fa.rnafold	-38.25
5S_rRNA.apsi-62.sci-99.no-1.raw.fa.rnafold	-33.35
5S_rRNA.apsi-62.sci-99.no-2.raw.fa.rnafold	-43.35
5S_rRNA.apsi-62.sci-99.no-3.raw.fa.rnafold	-43.9
5S_rRNA.apsi-63.sci-100.no-1.raw.fa.rnafold	-40.65
5S_rRNA.apsi-63.sci-102.no-1.raw.fa.rnafold	-36.6
5S_rRNA.apsi-63.sci-102.no-2.raw.fa.rnafold	-38.95
5S_rRNA.apsi-63.sci-105.no-1.raw.fa.rnafold	-40.25
5S_rRNA.apsi-63.sci-106.no-1.raw.fa.rnafold	-44.35
5S_rRNA.apsi-63.sci-109.no-1.raw.fa.rnafold	-44.65
5S_rRNA.apsi-63.sci-111.no-1.raw.fa.rnafold	-43.45
5S_rRNA.apsi-63.sci-113.no-1.raw.fa.rnafold	-44
5S_rRNA.apsi-63.sci-114.no-1.raw.fa.rnafold	-35.4
5S_rRNA.apsi-63.sci-115.no-1.raw.fa.rnafold	-40.3
5S_rRNA.apsi-63.sci-119.no-1.raw.fa.rnafold	-40.9
5S_rRNA.apsi-63.sci-119.no-2.raw.fa.rnafold	-48.9
5S_rRNA.apsi-63.sci-120.no-1.raw.fa.rnafold	-45.85
5S_rRNA.apsi-63.sci-123.no-1.raw.fa.rnafold	-39.75
5S_rRNA.apsi-63.sci-125.no-1.raw.fa.rnafold	-36.15
5S_rRNA.apsi-63.sci-131.no-1.raw.fa.rnafold	-35.15
5S_rRNA.apsi-63.sci-73.no-1.raw.fa.rnafold	-34.2
5S_rRNA.apsi-63.sci-81.no-1.raw.fa.rnafold	-32.4
5S_rRNA.apsi-63.sci-84.no-1.raw.fa.rnafold	-32.55
5S_rRNA.apsi-63.sci-84.no-2.raw.fa.rnafold	-36.1
5S_rRNA.apsi-63.sci-85.no-1.raw.fa.rnafold	-43.35
5S_rRNA.apsi-63.sci-85.no-2.raw.fa.rnafold	-38.3
5S_rRNA.apsi-63.sci-87.no-1.raw.fa.rnafold	-40.85
5S_rRNA.apsi-63.sci-89.no-1.raw.fa.rnafold	-40.3
5S_rRNA.apsi-63.sci-90.no-1.raw.fa.rnafold	-45
5S_rRNA.apsi-63.sci-90.no-2.raw.fa.rnafold	-34.05
5S_rRNA.apsi-63.sci-91.no-1.raw.fa.rnafold	-39.9
5S_rRNA.apsi-63.sci-92.no-1.raw.fa.rnafold	-46.5
5S_rRNA.apsi-63.sci-96.no-1.raw.fa.rnafold	-49.9
5S_rRNA.apsi-63.sci-96.no-2.raw.fa.rnafold	-36.4
5S_rRNA.apsi-63.sci-97.no-1.raw.fa.rnafold	-42.65
5S_rRNA.apsi-63.sci-98.no-1.raw.fa.rnafold	-48.55
5S_rRNA.apsi-63.sci-98.no-2.raw.fa.rnafold	-37.8
5S_rRNA.apsi-63.sci-98.no-3.raw.fa.rnafold	-34.25
5S_rRNA.apsi-63.sci-99.no-1.raw.fa.rnafold	-36.85
5S_rRNA.apsi-64.sci-101.no-1.raw.fa.rnafold	-41.2
5S_rRNA.apsi-64.sci-102.no-1.raw.fa.rnafold	-37.7
5S_rRNA.apsi-64.sci-103.no-1.raw.fa.rnafold	-36.3
5S_rRNA.apsi-64.sci-103.no-2.raw.fa.rnafold	-39.3
5S_rRNA.apsi-64.sci-105.no-1.raw.fa.rnafold	-37.7
